Date,NLSN,IT,TER,NUE,PEP,CB,CPRT,TMUS,EXPE,XYL,BDX,AZO,CMCSA,MS,OKE,CPB,RSG,EXPD,CTAS,EBAY,ECL,F,D,PGR,PHM,EFX,FLT,LNT,MCK,MRO,AMP,PCAR,CI,VLO,CCI,VTRS,PBCT,T,TWTR,TROW,FFIV,CMI,BXP,LDOS,DAL
2014-12-17,43.79999923706055,85.12999725341797,19.610000610351562,49.4900016784668,93.72000122070312,112.69000244140625,18.229999542236328,25.100000381469727,86.86000061035156,36.90999984741211,136.8000030517578,602.4600219726562,27.670000076293945,36.72999954223633,47.4900016784668,43.18000030517578,39.310001373291016,43.279998779296875,72.83999633789062,23.7415828704834,104.43000030517578,14.449999809265137,73.97000122070312,26.18000030517578,20.469999313354492,79.0999984741211,148.05999755859375,32.08000183105469,205.27999877929688,26.670000076293945,129.27000427246094,68.0,101.5999984741211,47.790000915527344,75.11000061035156,55.2599983215332,14.829999923706055,32.66999816894531,35.56999969482422,84.0,129.9499969482422,140.4199981689453,131.99000549316406,43.029998779296875,46.16999816894531
2014-12-18,44.52000045776367,87.4000015258789,20.079999923706055,49.380001068115234,95.36000061035156,114.54000091552734,18.364999771118164,25.90999984741211,87.79000091552734,38.099998474121094,140.42999267578125,615.47998046875,28.145000457763672,38.099998474121094,49.220001220703125,44.04999923706055,40.459999084472656,43.709999084472656,74.48999786376953,24.212963104248047,105.29000091552734,14.8100004196167,75.33000183105469,26.760000228881836,20.93000030517578,81.04000091552734,148.5500030517578,32.724998474121094,211.97000122070312,27.559999465942383,134.32000732421875,69.54000091552734,104.58000183105469,47.06999969482422,76.52999877929688,56.83000183105469,14.920000076293945,33.5099983215332,36.72999954223633,86.38999938964844,132.83999633789062,144.0,134.10000610351562,43.52000045776367,46.77000045776367
2014-12-19,44.27000045776367,86.51000213623047,19.829999923706055,49.400001525878906,95.44000244140625,114.69999694824219,18.3700008392334,26.450000762939453,88.05999755859375,38.59000015258789,139.80999755859375,618.5999755859375,28.584999084472656,38.5099983215332,49.540000915527344,44.29999923706055,40.2599983215332,43.72999954223633,79.2300033569336,24.0488224029541,106.62999725341797,15.029999732971191,75.4000015258789,26.559999465942383,20.899999618530273,81.05999755859375,148.8699951171875,32.73500061035156,211.1199951171875,28.229999542236328,134.3300018310547,69.23999786376953,104.52999877929688,48.880001068115234,77.30000305175781,57.5099983215332,15.15999984741211,33.540000915527344,37.08000183105469,86.72000122070312,132.75,143.05999755859375,133.7100067138672,43.369998931884766,47.380001068115234
2014-12-22,44.61000061035156,85.69000244140625,20.15999984741211,48.939998626708984,96.62000274658203,115.33999633789062,18.329999923706055,26.68000030517578,89.33000183105469,38.7400016784668,140.0,616.6400146484375,28.610000610351562,38.56999969482422,49.779998779296875,44.5,40.5099983215332,44.52000045776367,79.63999938964844,24.128787994384766,106.83000183105469,15.220000267028809,76.51000213623047,26.739999771118164,20.889999389648438,81.33000183105469,148.08999633789062,33.04999923706055,211.60000610351562,28.270000457763672,134.8000030517578,69.19000244140625,105.19999694824219,48.84000015258789,78.29000091552734,57.0,15.15999984741211,33.849998474121094,38.43000030517578,87.22000122070312,132.97000122070312,145.3000030517578,135.77000427246094,43.65999984741211,47.40999984741211
2014-12-23,45.189998626708984,85.69000244140625,20.170000076293945,49.54999923706055,97.36000061035156,116.20999908447266,18.395000457763672,26.600000381469727,88.91999816894531,38.720001220703125,138.4600067138672,621.2999877929688,28.950000762939453,38.95000076293945,50.380001068115234,44.619998931884766,40.790000915527344,44.58000183105469,79.63999938964844,24.086700439453125,107.44999694824219,15.329999923706055,76.9000015258789,26.969999313354492,20.940000534057617,81.94000244140625,150.10000610351562,33.154998779296875,209.2100067138672,28.700000762939453,136.75999450683594,69.44999694824219,104.30999755859375,49.36000061035156,79.18000030517578,56.58000183105469,15.300000190734863,34.029998779296875,37.56999969482422,87.58999633789062,133.94000244140625,145.72999572753906,136.27999877929688,44.310001373291016,47.130001068115234
2014-12-24,45.400001525878906,85.91999816894531,20.3700008392334,49.33000183105469,97.08999633789062,116.02999877929688,18.424999237060547,26.670000076293945,89.01000213623047,38.7599983215332,139.89999389648438,617.4299926757812,29.03499984741211,38.810001373291016,50.709999084472656,44.56999969482422,40.83000183105469,44.7599983215332,79.86000061035156,24.031986236572266,107.18000030517578,15.300000190734863,78.37999725341797,26.920000076293945,20.959999084472656,82.1500015258789,149.1699981689453,33.70500183105469,209.7899932861328,28.360000610351562,135.72999572753906,69.41999816894531,104.2300033569336,49.790000915527344,79.05000305175781,56.970001220703125,15.229999542236328,33.959999084472656,37.61000061035156,87.33999633789062,135.11000061035156,145.82000732421875,135.17999267578125,44.40999984741211,48.04999923706055
2014-12-26,45.72999954223633,85.41999816894531,20.280000686645508,49.06999969482422,97.05000305175781,116.20999908447266,18.350000381469727,27.030000686645508,89.30999755859375,38.95000076293945,139.33999633789062,618.760009765625,29.19499969482422,38.720001220703125,49.86000061035156,44.83000183105469,40.869998931884766,44.720001220703125,79.81999969482422,24.00673484802246,107.11000061035156,15.449999809265137,79.27999877929688,27.010000228881836,21.0,81.93000030517578,149.17999267578125,34.07500076293945,210.14999389648438,28.260000228881836,135.27000427246094,69.12999725341797,104.0,50.290000915527344,79.05000305175781,57.599998474121094,15.25,34.16999816894531,37.599998474121094,87.19000244140625,133.66000366210938,146.52999877929688,135.2899932861328,44.31999969482422,48.38999938964844
2014-12-29,45.4900016784668,85.55999755859375,20.139999389648438,49.220001220703125,96.7300033569336,116.47000122070312,18.485000610351562,27.489999771118164,88.19999694824219,38.86000061035156,139.61000061035156,624.489990234375,29.440000534057617,38.959999084472656,50.209999084472656,44.849998474121094,40.88999938964844,44.68000030517578,79.56999969482422,24.002525329589844,106.73999786376953,15.520000457763672,80.2300033569336,27.1200008392334,21.139999389648438,81.76000213623047,149.16000366210938,34.65999984741211,210.17999267578125,28.579999923706055,135.30999755859375,69.5999984741211,104.12000274658203,50.0099983215332,79.05999755859375,57.709999084472656,15.390000343322754,34.11000061035156,36.41999816894531,87.26000213623047,133.82000732421875,146.88999938964844,130.75,43.970001220703125,48.779998779296875
2014-12-30,45.290000915527344,85.01000213623047,19.950000762939453,49.5099983215332,95.95999908447266,116.2699966430664,18.450000762939453,27.0,85.97000122070312,38.43000030517578,139.92999267578125,622.4500122070312,29.434999465942383,39.0,49.959999084472656,44.59000015258789,40.68000030517578,44.65999984741211,79.0199966430664,24.08249282836914,105.2699966430664,15.5,78.30000305175781,27.219999313354492,21.309999465942383,81.55999755859375,148.9600067138672,33.85499954223633,209.61000061035156,28.420000076293945,134.1999969482422,68.80000305175781,104.3499984741211,49.709999084472656,78.91999816894531,56.939998626708984,15.279999732971191,34.08000183105469,35.86000061035156,86.91000366210938,132.7100067138672,146.16000366210938,131.02000427246094,44.06999969482422,49.22999954223633
2014-12-31,44.72999954223633,84.20999908447266,19.790000915527344,49.04999923706055,94.55999755859375,114.87999725341797,18.2450008392334,26.940000534057617,85.36000061035156,38.06999969482422,139.16000366210938,619.1099853515625,29.0049991607666,38.79999923706055,49.790000915527344,44.0,40.25,44.61000061035156,78.44000244140625,23.619529724121094,104.5199966430664,15.5,76.9000015258789,26.989999771118164,21.459999084472656,80.87000274658203,148.7100067138672,33.209999084472656,207.5800018310547,28.290000915527344,132.25,68.01000213623047,102.91000366210938,49.5,78.69999694824219,56.369998931884766,15.180000305175781,33.59000015258789,35.869998931884766,85.86000061035156,130.47000122070312,144.1699981689453,128.69000244140625,43.52000045776367,49.189998626708984
2015-01-02,44.81999969482422,83.5999984741211,19.700000762939453,49.0099983215332,94.44000244140625,114.44000244140625,18.290000915527344,27.299999237060547,85.76000213623047,38.08000183105469,139.86000061035156,616.7899780273438,28.674999237060547,38.709999084472656,49.91999816894531,44.0,40.56999969482422,44.41999816894531,78.44999694824219,23.657407760620117,104.30999755859375,15.359999656677246,77.48999786376953,27.040000915527344,21.260000228881836,81.31999969482422,150.25999450683594,33.25,207.1999969482422,28.600000381469727,132.08999633789062,68.1500015258789,102.83000183105469,50.34000015258789,79.51000213623047,56.349998474121094,15.149999618530273,33.869998931884766,36.560001373291016,85.76000213623047,130.3300018310547,146.4199981689453,131.25999450683594,43.13999938964844,49.18000030517578
2015-01-05,43.59000015258789,82.0999984741211,19.329999923706055,47.13999938964844,93.7300033569336,112.56999969482422,18.110000610351562,26.93000030517578,84.19999694824219,35.709999084472656,140.72000122070312,608.489990234375,27.979999542236328,37.5,47.060001373291016,43.33000183105469,40.34000015258789,43.040000915527344,77.0199966430664,23.459596633911133,101.9800033569336,14.760000228881836,76.55000305175781,26.739999771118164,20.950000762939453,80.63999938964844,143.77999877929688,32.845001220703125,208.89999389648438,27.270000457763672,127.8499984741211,65.86000061035156,101.05999755859375,48.27000045776367,79.0,55.720001220703125,14.789999961853027,33.54999923706055,36.380001068115234,83.79000091552734,129.75999450683594,141.4600067138672,132.4499969482422,42.459999084472656,48.36000061035156
2015-01-06,42.650001525878906,81.3499984741211,18.739999771118164,46.459999084472656,93.0199966430664,111.58000183105469,17.905000686645508,26.8700008392334,84.16999816894531,35.5,140.4499969482422,607.8200073242188,27.614999771118164,36.41999816894531,45.099998474121094,43.040000915527344,40.47999954223633,42.54999923706055,76.87000274658203,23.156566619873047,98.93000030517578,14.619999885559082,76.16000366210938,26.40999984741211,20.700000762939453,80.0,142.25,32.7400016784668,208.4199981689453,26.860000610351562,124.41000366210938,65.94999694824219,101.45999908447266,47.68000030517578,78.8499984741211,54.18000030517578,14.550000190734863,33.599998474121094,38.7599983215332,82.30999755859375,126.7300033569336,142.25,135.02000427246094,42.380001068115234,47.220001220703125
2015-01-07,42.790000915527344,82.5999984741211,18.889999389648438,46.88999938964844,95.73999786376953,113.16999816894531,17.959999084472656,28.25,84.16999816894531,35.779998779296875,143.74000549316406,607.239990234375,27.59000015258789,36.939998626708984,44.77000045776367,44.939998626708984,40.34000015258789,42.560001373291016,76.47000122070312,23.11868667602539,100.37999725341797,15.039999961853027,76.47000122070312,26.959999084472656,21.719999313354492,81.3499984741211,143.2100067138672,33.279998779296875,214.75,27.190000534057617,126.62000274658203,66.83000183105469,103.83999633789062,47.310001373291016,80.5,56.11000061035156,14.6899995803833,33.16999816894531,37.279998779296875,83.5199966430664,128.35000610351562,142.92999267578125,136.52999877929688,43.06999969482422,46.970001220703125
2015-01-08,43.27000045776367,83.43000030517578,19.479999542236328,48.029998779296875,97.4800033569336,115.0,18.145000457763672,29.020000457763672,87.88999938964844,36.04999923706055,146.36000061035156,606.0,28.190000534057617,37.4900016784668,45.2599983215332,45.529998779296875,40.709999084472656,43.720001220703125,77.7300033569336,23.7415828704834,102.62000274658203,15.420000076293945,77.37000274658203,27.5,22.389999389648438,83.08999633789062,146.1199951171875,33.80500030517578,217.1999969482422,27.739999771118164,128.8699951171875,67.70999908447266,109.12999725341797,50.02000045776367,81.7699966430664,56.650001525878906,14.890000343322754,33.5,39.09000015258789,84.51000213623047,129.64999389648438,145.82000732421875,137.0800018310547,43.189998626708984,48.189998626708984
2015-01-09,42.720001220703125,83.11000061035156,19.420000076293945,47.779998779296875,96.81999969482422,113.37000274658203,18.059999465942383,29.25,87.55000305175781,35.369998931884766,144.6300048828125,606.02001953125,28.145000457763672,36.880001068115234,43.720001220703125,45.400001525878906,40.41999816894531,43.459999084472656,77.12000274658203,23.413299560546875,101.33000183105469,15.210000038146973,76.5,26.920000076293945,22.639999389648438,82.73999786376953,143.5500030517578,33.32500076293945,216.6699981689453,27.649999618530273,127.68000030517578,65.2300033569336,108.0,48.650001525878906,81.62000274658203,55.84000015258789,14.59000015258789,33.400001525878906,40.16999816894531,83.87000274658203,129.88999938964844,143.60000610351562,137.77000427246094,42.369998931884766,46.880001068115234
2015-01-12,42.79999923706055,82.76000213623047,18.489999771118164,46.0,96.41999816894531,112.0,17.815000534057617,29.270000457763672,85.16999816894531,34.599998474121094,143.55999755859375,597.3599853515625,28.084999084472656,36.369998931884766,41.099998474121094,45.54999923706055,40.150001525878906,43.61000061035156,76.62999725341797,23.232322692871094,100.76000213623047,15.220000267028809,76.5,26.540000915527344,22.690000534057617,82.62000274658203,141.41000366210938,33.23500061035156,214.66000366210938,26.239999771118164,126.37999725341797,65.83000183105469,106.18000030517578,47.369998931884766,81.5199966430664,55.27000045776367,14.5600004196167,33.4900016784668,39.369998931884766,82.93000030517578,127.91999816894531,142.55999755859375,138.33999633789062,41.97999954223633,46.060001373291016
2015-01-13,42.9900016784668,83.27999877929688,18.18000030517578,45.65999984741211,96.3499984741211,112.16999816894531,17.760000228881836,29.469999313354492,85.0199966430664,34.68000030517578,141.72000122070312,588.9500122070312,28.420000076293945,36.029998779296875,40.22999954223633,45.529998779296875,40.06999969482422,43.7400016784668,77.51000213623047,23.202861785888672,101.91999816894531,15.210000038146973,76.44000244140625,26.5,22.1299991607666,83.1500015258789,141.86000061035156,33.46500015258789,214.64999389648438,25.889999389648438,127.30000305175781,65.36000061035156,106.83000183105469,45.95000076293945,81.33000183105469,55.47999954223633,14.5,33.4900016784668,39.650001525878906,83.05999755859375,128.6699981689453,141.33999633789062,138.0399932861328,42.33000183105469,46.61000061035156
2015-01-14,42.79999923706055,82.5199966430664,18.25,44.40999984741211,96.66999816894531,109.8499984741211,17.665000915527344,29.56999969482422,85.38999938964844,34.459999084472656,140.80999755859375,582.780029296875,27.90999984741211,35.209999084472656,42.31999969482422,45.58000183105469,40.040000915527344,43.5,77.56999969482422,22.739898681640625,101.33000183105469,15.109999656677246,76.44999694824219,26.030000686645508,22.229999542236328,82.9800033569336,139.7899932861328,34.08000183105469,213.52999877929688,25.959999084472656,124.97000122070312,64.75,107.44000244140625,44.86000061035156,81.6500015258789,54.59000015258789,14.399999618530273,33.33000183105469,39.849998474121094,81.7699966430664,125.5999984741211,142.39999389648438,139.66000366210938,41.77000045776367,45.310001373291016
2015-01-15,42.20000076293945,81.91999816894531,18.149999618530273,44.209999084472656,96.66999816894531,109.81999969482422,17.5049991607666,29.18000030517578,82.52999877929688,34.220001220703125,140.6699981689453,575.280029296875,28.0,34.58000183105469,42.29999923706055,46.09000015258789,40.040000915527344,43.18000030517578,77.66000366210938,22.314815521240234,100.68000030517578,14.859999656677246,77.16999816894531,26.270000457763672,21.030000686645508,82.69000244140625,137.67999267578125,34.15999984741211,211.3000030517578,25.469999313354492,122.86000061035156,63.36000061035156,106.86000061035156,44.06999969482422,81.62999725341797,52.7400016784668,14.170000076293945,33.2599983215332,36.93000030517578,81.02999877929688,124.22000122070312,141.52000427246094,139.97000122070312,41.599998474121094,45.04999923706055
2015-01-16,42.70000076293945,83.91999816894531,18.579999923706055,44.41999816894531,97.29000091552734,111.75,17.5049991607666,29.139999389648438,83.4800033569336,34.470001220703125,140.3800048828125,580.8499755859375,28.385000228881836,34.88999938964844,42.88999938964844,46.54999923706055,40.16999816894531,43.369998931884766,78.93000030517578,22.58417510986328,102.20999908447266,15.020000457763672,77.76000213623047,26.3700008392334,21.56999969482422,83.31999969482422,139.72000122070312,34.79999923706055,213.97999572753906,26.600000381469727,124.66000366210938,64.5,107.88999938964844,45.400001525878906,82.62999725341797,56.0,14.279999732971191,33.79999923706055,37.310001373291016,81.5,126.29000091552734,140.86000061035156,141.08999633789062,42.400001525878906,45.84000015258789
2015-01-20,43.310001373291016,84.16999816894531,18.670000076293945,44.09000015258789,97.51000213623047,110.47000122070312,17.5,29.540000915527344,83.94000244140625,34.400001525878906,140.27999877929688,584.3300170898438,27.905000686645508,34.75,43.689998626708984,46.939998626708984,40.529998779296875,43.54999923706055,78.79000091552734,22.592592239379883,102.55999755859375,15.010000228881836,78.37000274658203,26.31999969482422,20.799999237060547,83.5999984741211,137.02000427246094,34.78499984741211,214.8699951171875,25.940000534057617,125.16000366210938,64.4800033569336,108.45999908447266,46.5099983215332,82.01000213623047,55.130001068115234,14.119999885559082,33.95000076293945,37.56999969482422,81.36000061035156,126.25,142.02999877929688,140.52000427246094,42.0099983215332,49.16999816894531
2015-01-21,43.86000061035156,84.33999633789062,18.940000534057617,44.0099983215332,97.4000015258789,110.54000091552734,17.829999923706055,30.079999923706055,84.08000183105469,35.099998474121094,142.85000610351562,586.0599975585938,27.885000228881836,34.72999954223633,45.369998931884766,47.11000061035156,40.5,43.470001220703125,79.44999694824219,22.46632957458496,104.0,14.970000267028809,79.2699966430664,26.190000534057617,21.010000228881836,84.41000366210938,137.39999389648438,35.03499984741211,215.22999572753906,26.59000015258789,126.33999633789062,65.0999984741211,110.12999725341797,47.189998626708984,81.36000061035156,54.59000015258789,14.149999618530273,34.0,37.83000183105469,81.20999908447266,125.94999694824219,144.72999572753906,140.52000427246094,41.900001525878906,49.18000030517578
2015-01-22,45.130001068115234,85.91999816894531,19.149999618530273,44.849998474121094,98.9000015258789,113.43000030517578,18.270000457763672,30.5,85.70999908447266,35.33000183105469,145.1699981689453,600.0999755859375,28.28499984741211,35.529998779296875,44.5,47.43000030517578,40.81999969482422,44.7599983215332,79.83000183105469,24.053030014038086,106.37000274658203,15.029999732971191,78.72000122070312,26.690000534057617,20.93000030517578,85.66000366210938,141.44000244140625,35.025001525878906,218.88999938964844,26.829999923706055,130.22999572753906,64.66999816894531,112.18000030517578,48.0,85.25,54.439998626708984,14.729999542236328,33.790000915527344,39.06999969482422,83.16000366210938,113.4000015258789,147.3300018310547,143.16000366210938,42.93000030517578,50.70000076293945
2015-01-23,44.86000061035156,85.5999984741211,19.010000228881836,43.79999923706055,98.52999877929688,112.87999725341797,18.450000762939453,30.15999984741211,87.44000244140625,35.16999816894531,143.39999389648438,604.0,28.155000686645508,35.150001525878906,44.060001373291016,46.70000076293945,41.0099983215332,44.290000915527344,79.77999877929688,23.88888931274414,105.87999725341797,14.90999984741211,79.08999633789062,26.489999771118164,20.690000534057617,85.23999786376953,142.9600067138672,35.099998474121094,217.6699981689453,26.520000457763672,129.47999572753906,64.55000305175781,109.97000122070312,50.15999984741211,86.83000183105469,54.209999084472656,14.569999694824219,33.369998931884766,39.41999816894531,82.16999816894531,114.8499984741211,145.85000610351562,142.6699981689453,42.70000076293945,50.560001373291016
2015-01-26,44.70000076293945,85.63999938964844,19.360000610351562,44.33000183105469,98.69000244140625,112.9000015258789,18.610000610351562,30.65999984741211,87.29000091552734,35.189998626708984,143.49000549316406,612.1400146484375,28.344999313354492,35.11000061035156,45.029998779296875,46.7599983215332,41.279998779296875,45.2400016784668,79.97000122070312,23.594276428222656,107.0199966430664,15.079999923706055,78.93000030517578,26.8700008392334,21.209999084472656,85.18000030517578,143.1199951171875,35.084999084472656,218.94000244140625,27.270000457763672,130.77999877929688,65.20999908447266,109.41000366210938,51.189998626708984,88.05000305175781,56.79999923706055,14.600000381469727,33.18000030517578,40.099998474121094,82.91999816894531,114.30000305175781,147.85000610351562,144.22999572753906,42.95000076293945,50.150001525878906
2015-01-27,44.16999816894531,84.43000030517578,18.8799991607666,44.81999969482422,96.72000122070312,111.30000305175781,18.40999984741211,30.65999984741211,86.68000030517578,34.7400016784668,142.22000122070312,608.5900268554688,28.18000030517578,34.65999984741211,44.689998626708984,46.54999923706055,41.40999984741211,44.7599983215332,79.87999725341797,23.017677307128906,106.4800033569336,14.850000381469727,78.9800033569336,26.690000534057617,20.959999084472656,85.43000030517578,140.77000427246094,35.0099983215332,217.7100067138672,26.969999313354492,129.00999450683594,64.12000274658203,108.83000183105469,51.22999954223633,87.80000305175781,56.29999923706055,14.380000114440918,32.810001373291016,38.91999816894531,81.97000122070312,113.19000244140625,142.27000427246094,144.22000122070312,42.439998626708984,49.18000030517578
2015-01-28,43.79999923706055,84.55999755859375,18.739999771118164,44.040000915527344,95.72000122070312,109.30000305175781,18.34000015258789,30.09000015258789,85.87000274658203,34.2599983215332,140.82000732421875,610.5700073242188,27.295000076293945,33.77000045776367,42.16999816894531,45.81999969482422,41.0,44.33000183105469,78.3499984741211,22.65993309020996,103.58000183105469,14.460000038146973,77.8499984741211,26.530000686645508,20.579999923706055,85.22000122070312,140.2899932861328,34.599998474121094,217.94000244140625,25.549999237060547,126.38999938964844,63.439998626708984,108.69999694824219,51.5099983215332,87.16000366210938,55.2400016784668,13.989999771118164,32.68000030517578,37.150001525878906,79.2300033569336,112.83999633789062,141.6199951171875,142.97999572753906,42.630001068115234,48.459999084472656
2015-01-29,44.34000015258789,85.93000030517578,18.6200008392334,43.72999954223633,96.02999877929688,110.12999725341797,18.459999084472656,29.549999237060547,86.56999969482422,34.15999984741211,140.30999755859375,611.1300048828125,26.934999465942383,34.369998931884766,43.029998779296875,46.459999084472656,40.619998931884766,44.56999969482422,79.87999725341797,22.710437774658203,104.37999725341797,14.850000381469727,79.13999938964844,26.649999618530273,21.81999969482422,85.20999908447266,141.25999450683594,35.15999984741211,219.52999877929688,25.56999969482422,128.25999450683594,64.05000305175781,109.62000274658203,52.08000183105469,86.76000213623047,54.88999938964844,14.180000305175781,32.959999084472656,36.68000030517578,79.19000244140625,113.9800033569336,142.6999969482422,143.44000244140625,42.75,50.209999084472656
2015-01-30,43.560001373291016,84.22000122070312,18.100000381469727,43.650001525878906,93.77999877929688,107.95999908447266,18.299999237060547,30.18000030517578,85.93000030517578,34.099998474121094,138.0800018310547,596.9600219726562,26.575000762939453,33.810001373291016,44.029998779296875,45.7400016784668,39.68000030517578,43.68000030517578,78.69999694824219,22.306396484375,103.7699966430664,14.710000038146973,76.88999938964844,25.950000762939453,20.59000015258789,84.45999908447266,140.5,34.30500030517578,212.64999389648438,26.600000381469727,124.94000244140625,60.11000061035156,106.83000183105469,52.880001068115234,86.51000213623047,53.150001525878906,14.069999694824219,32.91999816894531,37.529998779296875,78.72000122070312,111.62000274658203,139.4600067138672,138.8000030517578,41.400001525878906,47.310001373291016
2015-02-02,43.720001220703125,83.08999633789062,17.989999771118164,44.209999084472656,95.33000183105469,109.30999755859375,18.559999465942383,30.34000015258789,86.22000122070312,34.7400016784668,139.52000427246094,593.75,26.905000686645508,34.41999816894531,45.189998626708984,46.33000183105469,39.95000076293945,44.029998779296875,80.02999877929688,22.6052188873291,103.48999786376953,15.270000457763672,77.72000122070312,25.850000381469727,20.559999465942383,84.45999908447266,143.05999755859375,34.46500015258789,214.8300018310547,27.899999618530273,128.75999450683594,61.40999984741211,107.87999725341797,54.439998626708984,86.36000061035156,53.189998626708984,14.34000015258789,33.560001373291016,37.459999084472656,80.01000213623047,112.61000061035156,143.00999450683594,140.2100067138672,41.83000183105469,46.5099983215332
2015-02-03,44.150001525878906,84.62000274658203,18.59000015258789,45.72999954223633,96.19999694824219,111.01000213623047,18.899999618530273,30.889999389648438,87.81999969482422,35.38999938964844,141.22999572753906,607.8400268554688,27.704999923706055,35.040000915527344,46.779998779296875,46.75,40.59000015258789,44.310001373291016,80.69000244140625,22.83249282836914,106.08000183105469,15.649999618530273,78.58000183105469,26.100000381469727,21.09000015258789,85.30000305175781,145.14999389648438,34.55500030517578,213.1300048828125,28.790000915527344,132.52000427246094,62.75,108.69999694824219,54.380001068115234,87.23999786376953,54.59000015258789,14.59000015258789,34.34000015258789,39.790000915527344,81.25,112.3499984741211,145.5500030517578,141.80999755859375,42.75,46.0099983215332
2015-02-04,43.75,85.33999633789062,18.68000030517578,45.5,96.5999984741211,111.62000274658203,18.594999313354492,30.75,87.87000274658203,34.88999938964844,139.9199981689453,601.6300048828125,28.450000762939453,34.77000045776367,45.470001220703125,47.43000030517578,40.54999923706055,44.06999969482422,80.01000213623047,22.6052188873291,104.44000244140625,15.869999885559082,77.62999725341797,26.100000381469727,21.59000015258789,85.02999877929688,147.32000732421875,34.05500030517578,210.83999633789062,27.979999542236328,131.8800048828125,62.459999084472656,110.0999984741211,54.290000915527344,86.2699966430664,53.220001220703125,14.420000076293945,34.40999984741211,40.720001220703125,81.05999755859375,110.0999984741211,144.16000366210938,141.1300048828125,42.06999969482422,46.959999084472656
2015-02-05,43.97999954223633,79.05000305175781,18.920000076293945,47.630001068115234,96.61000061035156,113.0999984741211,18.7450008392334,31.209999084472656,88.0,34.86000061035156,145.2899932861328,614.8800048828125,28.485000610351562,34.93000030517578,47.220001220703125,47.91999816894531,40.88999938964844,44.810001373291016,80.5,22.849327087402344,106.37999725341797,15.850000381469727,78.69000244140625,26.3799991607666,21.479999542236328,85.44000244140625,149.47000122070312,34.404998779296875,215.86000061035156,28.3799991607666,132.47999572753906,62.25,112.22000122070312,55.0099983215332,86.7300033569336,54.29999923706055,14.579999923706055,34.540000915527344,41.2599983215332,81.75,111.08000183105469,138.11000061035156,143.7899932861328,41.79999923706055,46.13999938964844
2015-02-06,43.47999954223633,78.66999816894531,18.940000534057617,48.27000045776367,96.70999908447266,112.87999725341797,18.834999084472656,31.309999465942383,77.87000274658203,35.189998626708984,143.32000732421875,611.3400268554688,28.459999084472656,35.790000915527344,46.880001068115234,48.11000061035156,40.630001068115234,45.040000915527344,80.04000091552734,22.93770980834961,106.68000030517578,15.859999656677246,75.70999908447266,26.3799991607666,22.260000228881836,85.26000213623047,150.0399932861328,32.88999938964844,222.75999450683594,27.959999084472656,134.7899932861328,62.75,111.69999694824219,54.86000061035156,86.66000366210938,53.88999938964844,14.710000038146973,34.869998931884766,48.0099983215332,82.30999755859375,111.98999786376953,135.86000061035156,140.9499969482422,41.91999816894531,45.5099983215332
2015-02-09,43.43000030517578,77.91999816894531,18.979999542236328,48.04999923706055,95.97000122070312,111.97000122070312,18.84000015258789,31.079999923706055,78.19999694824219,35.11000061035156,140.9499969482422,613.0499877929688,28.545000076293945,35.630001068115234,46.20000076293945,47.54999923706055,40.65999984741211,44.70000076293945,79.66999816894531,22.866161346435547,107.23999786376953,15.920000076293945,75.2300033569336,26.34000015258789,22.31999969482422,85.04000091552734,146.6199951171875,32.31999969482422,218.25999450683594,28.309999465942383,134.69000244140625,63.15999984741211,111.0199966430664,54.45000076293945,86.19000244140625,53.0,14.680000305175781,34.63999938964844,47.31999969482422,81.44999694824219,110.44999694824219,134.39999389648438,140.19000244140625,41.939998626708984,44.45000076293945
2015-02-10,43.869998931884766,78.08000183105469,19.5,47.810001373291016,97.98999786376953,111.75,18.924999237060547,31.299999237060547,78.19000244140625,35.38999938964844,141.80999755859375,616.6599731445312,28.704999923706055,36.15999984741211,46.130001068115234,48.029998779296875,40.7599983215332,44.9900016784668,80.58000183105469,23.26178550720215,108.33000183105469,16.09000015258789,76.66000366210938,26.459999084472656,22.770000457763672,85.47000122070312,146.19000244140625,33.040000915527344,222.4499969482422,28.3799991607666,136.1699981689453,63.15999984741211,113.69999694824219,55.52000045776367,87.16999816894531,53.970001220703125,14.739999771118164,34.849998474121094,46.2599983215332,82.22000122070312,112.86000061035156,134.9600067138672,142.22000122070312,42.119998931884766,45.31999969482422
2015-02-11,43.709999084472656,78.44999694824219,19.31999969482422,47.709999084472656,100.4000015258789,112.45999908447266,18.915000915527344,31.260000228881836,78.22000122070312,35.25,141.8300018310547,620.510009765625,28.889999389648438,36.369998931884766,45.66999816894531,47.83000183105469,40.65999984741211,45.08000183105469,80.94000244140625,23.20707130432129,109.30999755859375,16.25,74.12000274658203,26.670000076293945,22.40999984741211,85.47000122070312,146.72999572753906,32.33000183105469,223.72999572753906,28.079999923706055,136.24000549316406,62.84000015258789,115.06999969482422,55.36000061035156,87.18000030517578,53.7599983215332,14.670000076293945,34.38999938964844,47.5,82.0999984741211,113.7699966430664,135.1199951171875,140.9199981689453,42.65999984741211,44.97999954223633
